TP6_05	TP6_5	TP7_05	TP7_5	TP8_05	TP8_5	AV5	AV6	AV7	AV8	SV5	SV5_F	SV6	SV7	SV7_F	SV8
-1	-1	14	1	65	5	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	65	5	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	65	5	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	65	5	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	65	5	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	65	5	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	65	5	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	65	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	65	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	65	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	65	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	65	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	65	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	65	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	65	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	65	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	66	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	66	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	66	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	66	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	66	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	66	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	66	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	66	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	66	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	66	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	67	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	67	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	67	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	67	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	67	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	67	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	68	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	68	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	68	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	68	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	68	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	68	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	68	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	68	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	68	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	68	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	68	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	68	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	69	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	70	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	70	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	70	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	71	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	71	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	71	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	71	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	71	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	71	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	71	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	14	1	72	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	72	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	72	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	72	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	72	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	72	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	72	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	72	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	72	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	72	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	72	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	73	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	73	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	73	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	73	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	73	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	73	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	73	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	73	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	73	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	74	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	74	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	74	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	74	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	74	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	74	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	74	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	74	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	74	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	74	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	74	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	75	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	75	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	75	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	75	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	75	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	76	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	76	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	76	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	76	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	76	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	76	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	76	6	-1	0	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	76	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	77	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	77	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	77	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	77	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	77	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	77	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	77	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	77	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	77	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	77	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	77	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	77	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	77	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	78	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	78	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	79	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	79	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	79	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	79	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	79	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	79	6	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	80	7	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	80	7	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	80	7	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	80	7	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	80	7	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	80	7	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	80	7	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	80	7	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	80	7	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	80	7	-1	1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	81	7	-1	2	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	81	7	-1	2	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	81	7	-1	2	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	81	7	-1	2	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	81	7	-1	2	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	81	7	-1	3	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	81	7	-1	5	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	82	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	82	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	82	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	82	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	83	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	83	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	83	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	83	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	83	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	15	1	84	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	84	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	84	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	84	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	85	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	85	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	85	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	85	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	85	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	85	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	85	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	85	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	85	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	85	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	86	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	87	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	87	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	87	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	88	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	88	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	88	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	88	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	88	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	88	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	88	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	89	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	89	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	89	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	89	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	89	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	89	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	89	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	89	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	89	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	90	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	90	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	90	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	90	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	90	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	90	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	90	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	90	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	90	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	90	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	91	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	91	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	91	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	91	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	91	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	91	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	91	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	91	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	91	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	92	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	92	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	92	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	92	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	92	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	92	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	93	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	93	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	93	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	93	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	93	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	93	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	94	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	94	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	95	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	95	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	95	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	95	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	95	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	96	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	96	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	96	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	96	7	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	96	8	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	96	8	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	97	8	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	16	1	97	8	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	17	1	97	8	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	17	1	97	8	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	17	1	97	8	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	17	1	97	8	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	17	1	98	8	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	17	1	98	8	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	17	1	98	8	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	17	1	98	8	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	17	1	99	8	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	17	1	99	8	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	17	1	99	8	-1	-1	0	-1	0	-1	0	0	-1	0
-1	-1	17	1	99	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	99	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	100	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	100	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	100	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	100	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	100	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	100	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	101	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	101	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	101	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	101	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	101	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	102	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	102	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	102	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	102	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	103	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	103	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	103	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	103	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	103	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	103	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	103	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	103	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	103	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	103	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	104	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	104	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	104	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	104	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	104	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	104	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	104	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	104	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	104	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	104	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	104	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	105	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	105	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	105	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	105	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	105	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	105	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	106	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	106	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	106	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	106	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	106	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	106	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	107	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	107	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	107	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	107	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	107	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	108	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	108	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	108	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	108	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	108	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	108	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	108	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	108	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	108	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	108	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	108	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	108	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	109	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	109	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	109	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	109	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	17	1	110	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	110	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	110	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	110	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	110	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	110	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	111	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	111	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	111	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	111	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	112	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	112	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	112	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	112	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	113	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	113	8	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	113	9	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	113	9	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	113	9	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	114	9	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	114	9	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	114	9	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	114	9	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	114	9	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	114	9	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	114	9	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	115	9	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	115	9	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	115	9	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	115	9	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	116	9	-1	-1	1	-1	0	-1	0	0	-1	0
-1	-1	18	1	116	9	-1	-1	1	-1	0	-1	0	0	-1	0
